gbp_tier,usd,eur,aud,cad,example_faction,example_kit_slug
12.75,20,15,20,25,tau,tactical-drones
18.5,32,23,43,36,death-guard,myphitic-blight-haulers
19,33.5,24,35,38,aeldari,autarch-wayleaper
20.5,35,26,31,41,aeldari,farseer
21.5,35,27.5,52,42.5,chaos-daemons,seekers
22.5,35,30,60,45,tyranids,ripper-swarms
23,35,29.5,36,45,space-marines,space-marine-librarian-in-terminator-armour
23.5,36.5,31,62,45.5,imperial-agents,callidus-assassin
25,39,32.5,67,50,adeptus-mechanicus,tech-priest-enginseer
26,42,34,72,53,grey-knights,kaldor-draigo
27,43.5,34.5,71,54,adeptus-mechanicus,tech-priest-dominus
28,45,35,77,55,,
29,47,37,78,56,space-marines,space-marine-captain-in-terminator-armour
29.5,48,37,72,57,aeldari,dire-avengers
30,48.5,38.5,67,58,chaos-space-marines,chaos-bikers
31.5,52,41,86,63,,
32.5,53,42,90,64,astra-militarum,cadian-shock-troops
35,60,45,88,70,,
35.5,60,45,88,70,adeptus-mechanicus,skitarii-rangers
36,60,47.5,74,70,chaos-space-marines,chaos-rhino
37,60,47.5,97,70,custodes,knight-centura
38,60,50,102,74,adeptus-mechanicus,sicarian-ruststalkers
40,65,51.5,110,78,adeptus-mechanicus,kataphron-destroyers
42.5,69,55,117,83,aeldari,shining-spears
44.5,73.5,57.5,125,88,chaos-space-marines,abaddon-the-despoiler
45,74,58.5,107,90,space-marines,space-marine-whirlwind
47,77,61.5,107,93,necrons,necron-doom-scythe
47.5,80,62.5,101,95,chaos-space-marines,chaos-predator
48.5,75,60,110,93,world-eaters,kharn
49.5,82,62.5,133,98,chaos-daemons,soul-grinder
50,80,65,133,98,death-guard,plagueburst-crawler
52,85,67,145,100,aeldari,war-walker
52.5,84,67.5,125,100,adeptus-mechanicus,onager-dunecrawler
54.5,89,70,150,107,chaos-daemons,an-ggrath-the-unbound
55,89,70,149,107,space-marines,space-marine-impulsor
57,94,74,160,113,chaos-space-marines,masters-of-the-maelstrom
58,96,76,101,116,aeldari,crimson-hunter
64.5,106,84,178,127,chaos-space-marines,vashtorr-the-arkifane
65,110,85,170,130,chaos-daemons,bloodcrushers
66.5,103,82,146,127,adeptus-custodes,telemon-heavy-dreadnought
69.5,114,90,195,135,aeldari,avatar-of-khaine
71.5,115,90,150,140,space-marines,space-marine-land-raider-crusader
74,122,97,207,146,leagues-of-votann,hekaton-land-fortress
78,127,100,155,152,space-marines,space-marine-stormraven-gunship
80,130,105,219,160,necrons,c-tan-shard-of-the-void-dragon
82.5,130,105,220,160,necrons,c-tan-shard-of-the-nightbringer
91,150,120,139,180,space-marines,suppressors
105,170,135,149,205,aeldari,wraithknight
105.5,175,135,278,210,death-guard,mortarion
108,165,130,240,205,thousand-sons,magnus-the-red
115,194,150,315,230,necrons,necron-monolith
120,197,155,214,240,astra-militarum,baneblade
175,270,215,386,335,,
286,435,350,609,540,space-marines,space-marine-astraeus
619,950,760,1377,1175,space-marines,space-marine-thunderhawk-gunship
